t_ms,L_q0,L_q1,L_q2,L_q3,L_heel1,L_mid1,L_fore1,L_heel2,L_fore3,L_mid2,L_fore4,L_fore2,L_cadence,L_speed,L_steps,L_zupt,L_gyroNorm,L_accH,L_gyro_x,L_gyro_y,L_gyro_z,L_acc_x,L_acc_y,L_acc_z,L_nav_ax,L_nav_ay,L_nav_az,L_stepVel,L_stepVelj,L_stepDispRaw,L_stepDispZUPT,L_gaitEvent,L_motorMode,L_motorActive,L_motorAlignment,L_motorRegionMask,L_motorAmplitude,L_motorIntervalMs,L_motorDurationMs,L_motorPhaseMs,L_motorCycleMs,L_roll,L_pitch,L_yaw,L_relativeRoll,L_relativePitch,L_relativeYaw
3364.800,0.989,-0.047,-0.030,0.135,83,93,67,52,5,7,37,20,0,0.000,0,0,124.443,2.766,104.000,50.900,-45.600,0.099,-0.068,0.833,1.500,-2.324,-0.962,0.000,0.000,0.000,0.000,0,0,0,0,7,255,0,250,0,0,-4.830,-4.167,-15.377,-4.830,-4.167,-15.377
3369.799,0.989,-0.050,-0.030,0.137,99,85,70,67,33,0,70,44,0,0.000,0,0,94.483,2.065,88.860,-8.800,-30.880,0.079,-0.054,0.786,1.142,-1.720,-1.810,0.000,0.000,0.000,0.000,0,0,0,0,7,255,0,250,0,0,-5.261,-4.136,-15.535,-5.261,-4.136,-15.535
3374.799,0.989,-0.054,-0.027,0.138,59,78,81,41,29,0,61,18,0,0.000,0,0,102.720,1.814,82.940,-57.920,-17.820,0.076,-0.018,0.780,0.958,-1.540,-2.258,0.000,0.000,0.000,0.000,0,0,0,0,7,255,0,250,0,0,-5.665,-3.856,-15.652,-5.665,-3.856,-15.652
3379.799,0.989,-0.057,-0.022,0.138,46,91,68,41,45,0,68,9,0,0.000,0,0,127.538,1.564,83.920,-95.820,-6.480,0.077,0.024,0.811,0.958,-1.236,-2.258,0.000,0.000,0.000,0.000,0,0,0,0,7,255,0,250,0,0,-6.077,-3.381,-15.733,-6.077,-3.381,-15.733
3384.799,0.988,-0.060,-0.016,0.138,53,87,81,39,39,2,77,14,0,0.000,0,0,154.360,1.364,88.000,-126.780,3.120,0.089,0.075,0.845,1.014,-0.912,-1.930,0.000,0.000,0.000,0.000,0,0,0,0,7,255,0,250,0,0,-6.512,-2.749,-15.788,-6.512,-2.749,-15.788
3389.799,0.988,-0.062,-0.009,0.138,83,63,83,77,11,0,50,40,0,0.000,0,0,179.251,1.291,82.500,-158.580,13.300,0.097,0.110,0.850,1.168,-0.550,-1.540,0.000,0.000,0.000,0.000,0,0,0,0,7,255,0,250,0,0,-6.921,-1.953,-15.814,-6.921,-1.953,-15.814
3394.803,0.988,-0.064,0.000,0.138,75,104,55,39,0,0,31,19,0,0.000,0,0,209.332,1.279,60.540,-198.480,27.580,0.107,0.084,0.835,1.168,-0.522,-1.540,0.000,0.000,0.000,0.000,0,0,0,0,7,255,0,250,0,0,-7.222,-0.949,-15.800,-7.222,-0.949,-15.800
3399.799,0.989,-0.063,0.011,0.136,50,91,75,43,23,0,35,21,0,0.000,0,0,245.899,1.247,32.580,-239.500,45.220,0.145,0.033,0.829,1.132,-0.522,-1.598,0.000,0.000,0.000,0.000,0,0,0,0,7,255,0,250,0,0,-7.383,0.267,-15.728,-7.383,0.267,-15.728
3404.801,0.989,-0.062,0.023,0.135,78,92,56,37,33,2,48,14,0,0.000,0,0,267.400,1.203,6.040,-261.600,55.060,0.054,0.203,1.576,1.084,-0.522,-1.598,0.000,0.000,0.000,0.000,0,0,0,0,7,255,0,250,0,0,-7.409,1.601,-15.623,-7.409,1.601,-15.623
3409.799,0.989,-0.057,0.024,0.136,49,59,99,28,19,0,60,37,0,0.000,0,0,132.630,0.098,-118.360,-52.560,-28.620,-0.088,1.013,3.657,0.088,-0.042,5.786,0.000,0.000,0.000,0.000,0,0,0,0,7,255,0,250,0,0,-6.820,1.844,-15.798,-6.820,1.844,-15.798
3414.799,0.989,-0.050,0.024,0.138,63,61,79,33,21,0,61,39,0,0.000,0,0,167.976,0.446,-163.400,-25.580,-29.360,-0.080,-0.171,0.453,-0.444,-0.042,5.786,0.000,0.000,0.000,0.000,0,0,0,0,7,255,0,250,0,0,-6.006,1.956,-15.958,-6.006,1.956,-15.958
3419.799,0.989,-0.045,0.026,0.138,69,77,83,46,45,0,85,24,0,0.000,0,0,114.510,2.328,-103.100,-49.440,6.220,-0.169,-0.282,1.129,-1.476,-1.800,0.876,0.000,0.000,0.000,0.000,0,0,0,0,7,255,0,250,0,0,-5.488,2.206,-15.952,-5.488,2.206,-15.952
3424.799,0.989,-0.042,0.028,0.137,51,63,76,37,31,0,59,16,0,0.000,0,0,87.489,3.133,-60.860,-62.080,9.820,0.094,-0.174,1.193,-1.476,-2.764,0.876,0.000,0.000,0.000,0.000,0,0,0,0,7,255,0,250,0,0,-5.180,2.520,-15.932,-5.180,2.520,-15.932
3429.799,0.989,-0.040,0.031,0.137,52,67,83,39,51,0,64,12,0,0.000,0,0,77.107,3.038,-18.880,-72.880,16.660,-0.006,-0.180,1.024,-1.262,-2.764,0.876,0.000,0.000,0.000,0.000,0,0,0,0,7,255,0,250,0,0,-5.081,2.891,-15.882,-5.081,2.891,-15.882
3434.799,0.989,-0.040,0.035,0.136,47,81,72,31,29,0,84,27,0,0.000,0,0,81.975,2.416,8.160,-78.380,22.580,0.082,-0.097,1.063,-0.354,-2.390,0.526,0.000,0.000,0.000,0.000,0,0,0,0,7,255,0,250,0,0,-5.116,3.293,-15.804,-5.116,3.293,-15.804
3439.799,0.989,-0.041,0.038,0.135,87,105,55,67,29,0,53,31,0,0.000,0,0,84.550,1.886,27.820,-75.860,24.900,0.117,-0.061,1.018,-0.312,-1.860,0.130,0.000,0.000,0.000,0.000,0,0,0,0,7,255,0,250,0,0,-5.247,3.682,-15.714,-5.247,3.682,-15.714
3444.800,0.989,-0.042,0.042,0.134,63,69,77,58,43,0,47,44,0,0.000,0,0,91.067,1.592,44.420,-72.940,31.620,0.125,-0.042,0.930,0.084,-1.590,0.130,0.000,0.000,0.000,0.000,0,0,0,0,7,255,0,250,0,0,-5.458,4.061,-15.591,-5.458,4.061,-15.591
3449.799,0.989,-0.044,0.045,0.133,82,94,54,87,18,0,55,49,0,0.000,0,0,81.092,1.398,41.800,-63.120,29.060,0.212,0.083,0.909,0.214,-1.382,-0.702,0.000,0.000,0.000,0.000,0,0,0,0,7,255,0,250,0,0,-5.657,4.390,-15.476,-5.657,4.390,-15.476
3454.799,0.989,-0.044,0.047,0.132,80,92,48,43,1,0,39,23,0,0.000,0,0,55.053,1.389,16.220,-48.340,20.760,0.273,0.117,0.893,1.320,-0.432,-0.726,0.000,0.000,0.000,0.000,0,0,0,0,7,255,0,250,0,0,-5.729,4.642,-15.397,-5.729,4.642,-15.397
3459.799,0.989,-0.043,0.048,0.131,85,101,47,67,37,0,37,39,0,0.000,0,0,42.307,2.007,-7.040,-32.480,26.180,0.293,0.085,0.928,1.960,-0.432,-0.726,0.000,0.000,0.000,0.000,0,0,0,0,7,255,0,250,0,0,-5.682,4.836,-15.284,-5.682,4.836,-15.284
3464.799,0.989,-0.043,0.049,0.129,69,87,80,37,35,10,63,10,0,0.000,0,0,37.325,2.055,-13.200,-13.300,32.280,0.244,0.053,0.887,1.960,-0.616,-0.790,0.000,0.000,0.000,0.000,0,0,0,0,7,255,0,250,0,0,-5.596,4.935,-15.130,-5.596,4.935,-15.130
3469.799,0.990,-0.042,0.049,0.128,81,69,97,71,24,0,56,41,0,0.000,0,0,37.009,1.614,-19.180,5.440,31.180,0.192,0.071,0.900,1.492,-0.616,-0.822,0.000,0.000,0.000,0.000,0,0,0,0,7,255,0,250,0,0,-5.483,4.936,-14.972,-5.483,4.936,-14.972
3474.799,0.990,-0.040,0.048,0.127,97,106,53,37,33,1,41,24,0,0.000,0,0,43.833,1.122,-31.880,24.540,17.400,0.148,0.083,0.893,1.036,-0.430,-0.920,0.000,0.000,0.000,0.000,0,0,0,0,7,255,0,250,0,0,-5.313,4.827,-14.874,-5.313,4.827,-14.874
3479.799,0.990,-0.039,0.046,0.127,64,57,79,73,10,0,73,58,0,0.000,0,0,61.982,0.826,-41.760,45.720,-2.740,0.156,0.076,0.884,0.790,-0.242,-0.920,0.000,0.000,0.000,0.000,0,0,0,0,7,255,0,250,0,0,-5.101,4.599,-14.867,-5.101,4.599,-14.867
3484.799,0.990,-0.037,0.042,0.128,77,92,59,42,41,0,52,13,0,0.000,0,0,84.912,0.826,-56.600,62.440,-10.380,0.226,0.080,0.926,0.790,-0.242,-0.920,0.000,0.000,0.000,0.000,0,0,0,0,7,255,0,250,0,0,-4.817,4.284,-14.892,-4.817,4.284,-14.892
3489.799,0.990,-0.034,0.039,0.128,44,54,76,59,21,0,54,29,0,0.000,0,0,108.219,1.348,-72.340,79.040,-15.200,0.195,0.096,0.904,1.326,-0.242,-0.784,0.000,0.000,0.000,0.000,0,0,0,0,7,255,0,250,0,0,-4.457,3.885,-14.936,-4.457,3.885,-14.936
3494.799,0.991,-0.031,0.034,0.129,48,59,79,33,33,1,59,15,0,0.000,0,0,132.554,1.358,-89.480,96.180,-17.700,0.190,0.086,0.899,1.352,-0.126,-0.784,0.000,0.000,0.000,0.000,0,0,0,0,7,255,0,250,0,0,-4.010,3.400,-14.989,-4.010,3.400,-14.989
3499.799,0.991,-0.027,0.028,0.130,53,63,83,67,40,17,60,30,0,0.000,0,0,158.494,1.358,-106.940,115.360,-19.400,0.195,0.079,0.897,1.352,-0.126,-0.854,0.000,0.000,0.000,0.000,0,0,0,0,7,255,0,250,0,0,-3.476,2.819,-15.048,-3.476,2.819,-15.048
3504.800,0.991,-0.022,0.022,0.131,91,90,48,38,45,0,48,10,0,0.000,0,0,189.019,1.360,-128.740,136.960,-19.900,0.177,0.029,0.868,1.352,-0.150,-0.892,0.000,0.000,0.000,0.000,0,0,0,0,7,255,0,250,0,0,-2.833,2.130,-15.110,-2.833,2.130,-15.110
3509.799,0.991,-0.016,0.014,0.132,89,105,55,64,17,0,31,51,0,0.000,0,0,223.252,1.423,-152.900,161.980,-15.020,0.173,-0.006,0.928,1.332,-0.502,-0.892,0.000,0.000,0.000,0.000,0,0,0,0,7,255,0,250,0,0,-2.067,1.319,-15.151,-2.067,1.319,-15.151
3514.799,0.991,-0.014,0.005,0.131,49,92,89,57,45,16,76,10,0,0.000,0,0,207.045,1.537,-69.460,194.760,10.560,0.314,-0.509,1.124,1.332,-0.766,-0.676,0.000,0.000,0.000,0.000,0,0,0,0,7,255,0,250,0,0,-1.716,0.348,-15.066,-1.716,0.348,-15.066
3519.799,0.992,-0.026,-0.002,0.127,61,60,75,41,31,0,68,37,0,0.000,0,0,325.285,6.070,240.840,200.200,87.900,0.158,-0.629,0.968,1.332,-5.922,-0.660,0.000,0.000,0.000,0.000,0,0,0,0,7,255,0,250,0,0,-2.919,-0.633,-14.586,-2.919,-0.633,-14.586
3524.799,0.992,-0.033,-0.009,0.121,47,73,80,39,39,2,69,53,0,0.000,0,0,262.086,5.922,137.800,181.580,129.340,-0.341,-0.105,2.234,-0.074,-5.922,1.076,0.000,0.000,0.000,0.000,0,0,0,0,7,255,0,250,0,0,-3.619,-1.502,-13.889,-3.619,-1.502,-13.889
3529.799,0.993,-0.026,-0.010,0.117,53,71,84,30,43,11,64,16,0,0.000,0,0,191.285,2.887,-168.520,5.440,90.340,-0.264,0.040,0.543,-2.352,-1.674,-0.660,0.000,0.000,0.000,0.000,0,0,0,0,7,255,0,250,0,0,-2.786,-1.503,-13.436,-2.786,-1.503,-13.436
3534.799,0.993,-0.025,-0.010,0.113,51,73,75,72,22,0,33,39,0,0.000,0,0,90.853,2.434,-14.840,2.440,89.600,-0.113,0.064,0.464,-2.352,0.628,-4.404,0.000,0.000,0.000,0.000,0,0,0,0,7,255,0,250,0,0,-2.721,-1.493,-12.988,-2.721,-1.493,-12.988
3539.799,0.993,-0.028,-0.008,0.111,73,89,72,74,16,0,59,38,0,0.000,0,0,112.177,2.434,82.700,-39.180,64.880,-0.361,-0.072,1.208,-2.352,0.628,-4.404,0.000,0.000,0.000,0.000,0,0,0,0,7,255,0,250,0,0,-3.140,-1.280,-12.674,-3.140,-1.280,-12.674
3544.799,0.994,-0.029,-0.007,0.109,52,61,82,37,17,0,59,33,0,0.000,0,0,51.688,2.089,18.660,-25.700,40.780,-0.252,0.160,1.200,-1.992,0.628,2.064,0.000,0.000,0.000,0.000,0,0,0,0,7,255,0,250,0,0,-3.235,-1.139,-12.478,-3.235,-1.139,-12.478
3549.800,0.994,-0.030,-0.007,0.108,87,87,61,40,50,0,33,12,0,0.000,0,0,17.218,2.413,9.880,10.120,9.820,-0.079,0.224,1.013,-1.992,1.362,2.064,0.000,0.000,0.000,0.000,0,0,0,0,7,255,0,250,0,0,-3.324,-1.199,-12.425,-3.324,-1.199,-12.425
3554.799,0.994,-0.030,-0.007,0.109,45,75,83,27,57,5,81,19,0,0.000,0,0,8.713,1.377,-6.480,-5.440,-2.080,-0.031,0.076,0.982,-0.200,1.362,0.254,0.000,0.000,0.000,0.000,0,0,0,0,7,255,0,250,0,0,-3.294,-1.175,-12.437,-3.294,-1.175,-12.437
3559.799,0.994,-0.029,-0.007,0.109,51,58,79,41,17,0,89,36,0,0.000,0,0,20.313,0.221,-19.900,-4.040,0.540,0.040,0.024,1.052,-0.064,0.212,0.254,0.000,0.000,0.000,0.000,0,0,0,0,7,255,0,250,0,0,-3.185,-1.142,-12.439,-3.185,-1.142,-12.439
3564.799,0.994,-0.028,-0.007,0.109,84,78,71,60,27,0,37,54,0,0.000,0,0,15.385,0.533,-15.260,1.960,0.060,0.046,-0.113,0.984,0.276,-0.456,-0.146,0.000,0.000,0.000,0.000,0,0,0,0,7,255,0,250,0,0,-3.055,-1.133,-12.439,-3.055,-1.133,-12.439
3569.800,0.994,-0.027,-0.007,0.109,89,92,51,61,21,0,33,33,0,0.000,0,0,4.978,1.740,1.520,4.700,-0.620,-0.001,-0.133,0.980,0.276,-1.718,-0.236,0.000,0.000,0.000,0.000,0,0,0,0,7,255,0,250,0,0,-3.005,-1.151,-12.441,-3.005,-1.151,-12.441
3574.799,0.994,-0.027,-0.007,0.109,89,86,55,71,26,0,39,24,0,0.000,0,0,12.165,1.731,12.140,0.740,0.240,-0.044,-0.031,0.981,-0.212,-1.718,-0.236,0.000,0.000,0.000,0.000,0,0,0,0,7,255,0,250,0,0,-3.038,-1.160,-12.441,-3.038,-1.160,-12.441
3579.799,0.994,-0.028,-0.007,0.109,51,71,77,30,31,0,68,41,0,0.000,0,0,9.763,0.776,8.480,-4.820,0.420,-0.010,0.040,1.011,-0.212,-0.746,-0.204,0.000,0.000,0.000,0.000,0,0,0,0,7,255,0,250,0,0,-3.074,-1.132,-12.442,-3.074,-1.132,-12.442
3584.799,0.994,-0.028,-0.007,0.109,71,60,77,79,16,0,67,47,0,0.000,0,0,3.422,0.274,-1.240,-3.180,0.240,0.044,0.042,1.030,0.064,-0.266,0.116,0.000,0.000,0.000,0.000,0,0,0,0,7,255,0,250,0,0,-3.062,-1.100,-12.444,-3.062,-1.100,-12.444
3589.799,0.994,-0.027,-0.007,0.109,45,67,59,45,9,0,51,19,0,0.000,0,0,7.516,0.479,-7.040,2.620,-0.240,0.036,-0.008,1.017,0.398,-0.266,0.136,0.000,0.000,0.000,0.000,0,0,0,0,7,255,0,250,0,0,-3.006,-1.097,-12.444,-3.006,-1.097,-12.444
3594.799,0.994,-0.027,-0.007,0.109,65,99,47,56,39,0,35,28,0,0.000,0,0,6.425,0.810,-4.900,4.140,-0.360,-0.012,-0.058,0.991,0.398,-0.706,0.136,0.000,0.000,0.000,0.000,0,0,0,0,7,255,0,250,0,0,-2.946,-1.115,-12.443,-2.946,-1.115,-12.443
3599.801,0.994,-0.026,-0.007,0.109,51,62,71,42,37,0,57,33,0,0.000,0,0,1.480,1.048,1.460,0.240,0.000,-0.028,-0.061,0.975,-0.158,-1.036,-0.128,0.000,0.000,0.000,0.000,0,0,0,0,7,255,0,250,0,0,-2.918,-1.117,-12.443,-2.918,-1.117,-12.443
3604.799,0.994,-0.026,-0.007,0.109,73,67,81,74,18,0,47,55,0,0.000,0,0,5.815,1.048,4.820,-3.240,0.300,-0.001,-0.020,1.001,-0.158,-1.036,-0.128,0.000,0.000,0.000,0.000,0,0,0,0,7,255,0,250,0,0,-2.918,-1.095,-12.444,-2.918,-1.095,-12.444
3609.799,0.994,-0.026,-0.007,0.109,87,89,51,61,49,0,35,12,0,0.000,0,0,3.392,0.716,2.800,-1.900,0.240,0.030,0.011,1.020,0.018,-0.716,-0.010,0.000,0.000,0.000,0.000,0,0,0,0,7,255,0,250,0,0,-2.918,-1.071,-12.445,-2.918,-1.071,-12.445
3614.799,0.994,-0.026,-0.007,0.109,87,117,51,69,27,0,41,26,0,0.000,0,0,2.128,0.595,-1.420,1.580,-0.120,0.021,0.006,1.015,0.290,-0.520,0.132,0.000,0.000,0.000,0.000,0,0,0,0,7,255,0,250,0,0,-2.895,-1.068,-12.446,-2.895,-1.068,-12.446
3619.799,0.994,-0.026,-0.007,0.109,77,87,75,81,19,0,53,26,0,0.000,0,0,3.885,0.595,-3.240,2.140,-0.120,-0.007,-0.024,0.997,0.290,-0.520,0.132,0.000,0.000,0.000,0.000,0,0,0,0,7,255,0,250,0,0,-2.854,-1.074,-12.445,-2.854,-1.074,-12.445
3624.799,0.994,-0.025,-0.007,0.109,67,76,64,61,30,5,77,34,0,0.000,0,0,0.982,0.729,-0.980,-0.060,0.000,-0.012,-0.043,0.990,-0.046,-0.728,-0.052,0.000,0.000,0.000,0.000,0,0,0,0,7,255,0,250,0,0,-2.818,-1.071,-12.445,-2.818,-1.071,-12.445
3629.799,0.994,-0.025,-0.007,0.109,57,83,88,51,27,0,69,47,0,0.000,0,0,2.648,0.831,2.240,-1.400,0.180,0.005,-0.033,0.998,-0.046,-0.830,-0.052,0.000,0.000,0.000,0.000,0,0,0,0,7,255,0,250,0,0,-2.801,-1.057,-12.446,-2.801,-1.057,-12.446
3634.799,0.994,-0.025,-0.006,0.109,88,101,59,57,43,0,42,35,0,0.000,0,0,2.565,0.832,2.500,-0.560,0.120,0.016,-0.006,1.012,0.050,-0.830,-0.050,0.000,0.000,0.000,0.000,0,0,0,0,7,255,0,250,0,0,-2.795,-1.047,-12.447,-2.795,-1.047,-12.447
3639.800,0.994,-0.025,-0.006,0.109,53,75,84,69,18,0,69,43,0,0.000,0,0,0.800,0.622,-0.020,0.800,0.000,0.009,0.002,1.009,0.164,-0.600,0.072,0.000,0.000,0.000,0.000,0,0,0,0,7,255,0,250,0,0,-2.751,-1.027,-12.448,-2.751,-1.027,-12.448
3644.799,0.994,-0.025,-0.006,0.109,47,60,75,71,9,0,56,47,0,0.000,0,0,2.209,0.622,-2.080,0.740,0.060,0.000,-0.018,1.002,0.164,-0.600,0.072,0.000,0.000,0.000,0.000,0,0,0,0,7,255,0,250,0,0,-2.718,-1.025,-12.448,-2.718,-1.025,-12.448
3649.799,0.994,-0.024,-0.006,0.109,85,107,54,77,0,0,37,55,0,0.000,0,0,1.043,0.661,-1.040,-0.060,0.060,0.001,-0.035,0.995,0.034,-0.660,-0.002,0.000,0.000,0.000,0.000,0,0,0,0,7,255,0,250,0,0,-2.685,-1.019,-12.448,-2.685,-1.019,-12.448
3654.799,0.994,-0.024,-0.006,0.109,61,105,59,41,35,0,33,12,0,0.000,0,0,1.320,0.783,1.280,-0.300,0.120,0.006,-0.030,1.000,0.034,-0.782,-0.022,0.000,0.000,0.000,0.000,0,0,0,0,7,255,0,250,0,0,-2.665,-1.011,-12.448,-2.665,-1.011,-12.448
3659.799,0.994,-0.024,-0.006,0.109,53,75,88,41,56,0,67,9,0,0.000,0,0,1.708,0.785,1.700,-0.120,0.120,0.006,-0.012,1.005,0.068,-0.782,-0.022,0.000,0.000,0.000,0.000,0,0,0,0,7,255,0,250,0,0,-2.653,-1.004,-12.449,-2.653,-1.004,-12.449
3664.799,0.994,-0.024,-0.006,0.109,49,63,85,35,33,0,69,9,0,0.000,0,0,0.170,0.623,0.120,0.120,0.000,0.007,-0.006,1.007,0.104,-0.614,0.034,0.000,0.000,0.000,0.000,0,0,0,0,7,255,0,250,0,0,-2.604,-0.983,-12.450,-2.604,-0.983,-12.450
3669.799,0.994,-0.023,-0.006,0.109,74,86,77,38,45,0,71,16,0,0.000,0,0,1.323,0.623,-1.300,0.240,0.060,0.006,-0.020,1.003,0.104,-0.614,0.034,0.000,0.000,0.000,0.000,0,0,0,0,7,255,0,250,0,0,-2.575,-0.975,-12.450,-2.575,-0.975,-12.450
3674.799,0.994,-0.023,-0.006,0.109,48,55,95,67,23,0,63,44,0,0.000,0,0,0.612,0.677,-0.560,0.240,0.060,0.004,-0.028,0.999,0.082,-0.672,0.008,0.000,0.000,0.000,0.000,0,0,0,0,7,255,0,250,0,0,-2.506,-0.957,-12.451,-2.506,-0.957,-12.451
3679.799,0.994,-0.022,-0.006,0.109,54,95,46,43,0,1,34,28,0,0.000,0,0,0.849,0.706,0.840,0.000,0.120,0.002,-0.026,1.001,0.050,-0.704,-0.012,0.000,0.000,0.000,0.000,0,0,0,0,7,255,0,250,0,0,-2.487,-0.950,-12.451,-2.487,-0.950,-12.451
3684.799,0.994,-0.022,-0.006,0.109,87,97,53,57,35,0,35,22,0,0.000,0,0,1.050,0.706,1.020,-0.240,0.060,0.004,-0.014,1.004,0.050,-0.704,-0.012,0.000,0.000,0.000,0.000,0,0,0,0,7,255,0,250,0,0,-2.472,-0.944,-12.451,-2.472,-0.944,-12.451
3689.799,0.994,-0.022,-0.006,0.109,77,104,47,43,28,0,40,9,0,0.000,0,0,0.087,0.599,-0.020,-0.060,0.060,0.007,-0.011,1.006,0.078,-0.594,0.026,0.000,0.000,0.000,0.000,0,0,0,0,7,255,0,250,0,0,-2.421,-0.923,-12.452,-2.421,-0.923,-12.452
3694.799,0.994,-0.021,-0.006,0.109,77,75,91,83,31,6,66,47,0,0.000,0,0,0.780,0.600,-0.740,0.240,0.060,0.007,-0.020,1.005,0.088,-0.594,0.030,0.000,0.000,0.000,0.000,0,0,0,0,7,255,0,250,0,0,-2.359,-0.903,-12.453,-2.359,-0.903,-12.453
3699.801,0.994,-0.021,-0.006,0.109,103,101,77,77,31,0,45,43,0,0.000,0,0,0.366,0.636,-0.200,0.300,0.060,0.003,-0.024,1.001,0.088,-0.630,0.030,0.000,0.000,0.000,0.000,0,0,0,0,7,255,0,250,0,0,-2.297,-0.887,-12.454,-2.297,-0.887,-12.454
3704.799,0.994,-0.020,-0.005,0.109,69,69,74,37,41,0,67,21,0,0.000,0,0,0.606,0.637,0.600,-0.060,0.060,0.002,-0.023,1.000,0.040,-0.636,-0.004,0.000,0.000,0.000,0.000,0,0,0,0,7,255,0,250,0,0,-2.240,-0.871,-12.454,-2.240,-0.871,-12.454
3709.799,0.994,-0.020,-0.005,0.109,75,97,51,60,29,0,37,20,0,0.000,0,0,0.649,0.637,0.600,-0.240,0.060,0.006,-0.015,1.003,0.040,-0.636,-0.004,0.000,0.000,0.000,0.000,0,0,0,0,7,255,0,250,0,0,-2.192,-0.853,-12.455,-2.192,-0.853,-12.455
3714.799,0.994,-0.019,-0.005,0.109,79,99,47,71,10,0,40,27,0,0.000,0,0,0.104,0.559,0.060,0.060,0.060,0.007,-0.015,1.006,0.086,-0.552,0.014,0.000,0.000,0.000,0.000,0,0,0,0,7,255,0,250,0,0,-2.142,-0.834,-12.456,-2.142,-0.834,-12.456
3719.799,0.994,-0.019,-0.005,0.109,93,64,57,57,24,0,37,44,0,0.000,0,0,0.439,0.559,-0.320,0.300,0.000,0.004,-0.019,1.003,0.086,-0.552,0.014,0.000,0.000,0.000,0.000,0,0,0,0,7,255,0,250,0,0,-2.089,-0.817,-12.456,-2.089,-0.817,-12.456
3724.799,0.994,-0.018,-0.005,0.109,87,89,79,64,17,0,44,45,0,0.000,0,0,0.181,0.571,-0.020,0.180,0.000,0.003,-0.022,1.002,0.062,-0.568,0.014,0.000,0.000,0.000,0.000,0,0,0,0,7,255,0,250,0,0,-2.033,-0.802,-12.457,-2.033,-0.802,-12.457
3729.799,0.994,-0.018,-0.005,0.109,81,103,47,43,35,6,62,25,0,0.000,0,0,0.424,0.576,0.420,-0.060,0.000,0.004,-0.021,1.003,0.050,-0.574,0.014,0.000,0.000,0.000,0.000,0,0,0,0,7,255,0,250,0,0,-1.979,-0.786,-12.457,-1.979,-0.786,-12.457
3734.799,0.994,-0.017,-0.005,0.109,87,85,60,71,29,0,38,27,0,0.000,0,0,0.441,0.576,0.420,-0.120,0.060,0.006,-0.016,1.004,0.050,-0.574,0.014,0.000,0.000,0.000,0.000,0,0,0,0,7,255,0,250,0,0,-1.931,-0.769,-12.458,-1.931,-0.769,-12.458
3739.799,0.994,-0.017,-0.005,0.109,85,72,74,71,39,0,33,39,0,0.000,0,0,0.191,0.526,-0.020,0.180,0.060,0.007,-0.015,1.003,0.080,-0.520,0.016,0.000,0.000,0.000,0.000,0,0,0,0,7,255,0,250,0,0,-1.884,-0.751,-12.459,-1.884,-0.751,-12.459
3744.799,0.994,-0.017,-0.005,0.109,69,78,48,39,31,0,55,22,0,0.000,0,0,0.269,0.526,-0.200,0.180,0.000,0.005,-0.019,1.003,0.080,-0.520,0.022,0.000,0.000,0.000,0.000,0,0,0,0,7,255,0,250,0,0,-1.835,-0.735,-12.459,-1.835,-0.735,-12.459
3749.800,0.994,-0.016,-0.005,0.109,61,109,71,39,37,0,75,11,0,0.000,0,0,0.134,0.532,0.060,0.120,0.000,0.005,-0.022,1.001,0.062,-0.528,0.016,0.000,0.000,0.000,0.000,0,0,0,0,7,255,0,250,0,0,-1.784,-0.719,-12.460,-1.784,-0.719,-12.460
3754.799,0.994,-0.016,-0.004,0.109,79,96,61,63,17,3,35,39,0,0.000,0,0,0.360,0.531,0.360,0.000,0.000,0.005,-0.020,1.002,0.058,-0.528,0.012,0.000,0.000,0.000,0.000,0,0,0,0,7,255,0,250,0,0,-1.735,-0.704,-12.460,-1.735,-0.704,-12.460
3759.799,0.994,-0.015,-0.004,0.109,74,57,64,75,22,0,31,59,0,0.000,0,0,0.365,0.521,0.360,0.000,0.060,0.006,-0.017,1.003,0.058,-0.518,0.012,0.000,0.000,0.000,0.000,0,0,0,0,7,255,0,250,0,0,-1.689,-0.688,-12.461,-1.689,-0.688,-12.461
